"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115118723",127.220982394907,0.223827413327045,0.114448112923757,1.95571082483601,0.0504992288344047,0.279666924903578,"eukaryotic translation initiation factor 3 subunit J-A-like","liver"
"LOC115128614",67.2774194693632,0.223735324862332,0.17390291727544,1.28655302836561,0.198250124562619,0.494866556574323,"WD repeat-containing protein 3-like","liver"
"LOC115145610",388.180718862427,0.223353903462384,0.291253621713786,0.766870819144263,0.443158324931295,0.707778594440847,"40S ribosomal protein S3a","liver"
"LOC115102501",99.4895868309557,0.223257689550915,0.110644578391945,2.01779149774563,0.0436129807478273,0.259513152595831,"V-type proton ATPase subunit S1-like","liver"
"LOCNA.552",80.4450563953042,0.22294753566366,0.0973950328471669,2.2891058111096,0.0220732052727855,0.188884564125132,NA,"liver"
"LOC115130488",121.226544616016,0.222785009815982,0.192340088565459,1.15828692540173,0.246746965159228,0.540720768811297,"stress-70 protein, mitochondrial","liver"
"LOC115103230",71.1911425140714,0.222769475466482,0.170252786215249,1.3084630238288,0.190716308261648,0.486229707127386,"coatomer subunit beta'-like, transcript variant X2","liver"
"LOCNA.2668",86.4702837826547,0.222682289993733,0.146435798637292,1.52068204678076,0.128339646154138,0.411700045088128,NA,"liver"
"LOC115114749",64.6072200770246,0.222614750578823,0.124948506415869,1.78165195378877,0.0748060065024133,0.329988400978178,"cytochrome b-c1 complex subunit 10","liver"
"LOC115134791",64.9654910359669,0.222519408513049,0.142364842601196,1.56302219317159,0.118047374853459,0.399022611236577,"RNA-binding protein 45-like, transcript variant X3","liver"
"LOC115106918",125.242819766575,0.222484131998341,0.173452078171901,1.2826835766006,0.199602956052242,0.496086371261547,"ras-related and estrogen-regulated growth inhibitor","liver"
"LOC115113001",74.1981563362118,0.222342012265111,0.156307221797951,1.42246794298807,0.154890451326048,0.444270383115766,"leucine-rich repeat-containing protein 59-like","liver"
"LOC115114198",65.3870744292082,0.222238188490897,0.146012294726015,1.52205120060552,0.127996252066899,0.411700045088128,"DET1- and DDB1-associated protein 1-like","liver"
"LOC115145819",1738.0107655272,0.221457331253881,0.181602162749754,1.2194641732271,0.222668065890021,0.516643694751158,"40S ribosomal protein S6","liver"
"LOC115109398",91.9834765285556,0.221358796123502,0.177588273574737,1.24647191882489,0.212591192305957,0.51148151161627,"choline kinase alpha-like, transcript variant X2","liver"
"LOC115130150",59.9896641271308,0.221200337967431,0.156571070904371,1.41277910848891,0.157720682813713,0.447369174077032,"ER membrane protein complex subunit 9-like, transcript variant X1","liver"
"LOC115104235",120.962499659442,0.220995028103679,0.12479084562556,1.77092339582972,0.0765734412245608,0.333098555422956,"glucosidase 2 subunit beta-like, transcript variant X4","liver"
"LOC115110308",877.733941204828,0.22087602073936,0.148923430701844,1.48315157459387,0.138034143877237,0.425266190811503,"40S ribosomal protein S11","liver"
"LOCNA.3529",58.9345360016721,0.220812114072207,0.131779240557357,1.67562138875811,0.0938123765631129,0.362302933203888,NA,"liver"
"LOC115140780",87.5717418790297,0.220776132861435,0.104907687843572,2.10448001857247,0.0353365958098461,0.234579746776764,"cell division control protein 42 homolog","liver"
"LOC115119588",94.1717148272135,0.220362119711834,0.128507571734102,1.71477926738659,0.0863857040741118,0.351054964911346,"ribonuclease H1-like, transcript variant X3","liver"
"LOC115109217",93.6324469674266,0.220283110064418,0.147718615967931,1.49123459234306,0.135899914575063,0.422520506115922,"tax1-binding protein 3","liver"
"LOC115142570",105.768859039987,0.220254544499404,0.175638874347938,1.25401933550931,0.209834977576761,0.508494273842376,"group XIIB secretory phospholipase A2-like protein","liver"
"LOC115126919",69.6909229586924,0.220003041320059,0.101374991213436,2.17019048472085,0.0299924186227465,0.218899134271285,"ubiquitin-conjugating enzyme E2 A-like, transcript variant X2","liver"
"LOC115147094",116.93294332928,0.219947250626601,0.0932248712454387,2.35931943577088,0.0183084883184318,0.176003298080019,"protein SET-like","liver"
"LOC115121065",1353.12745824996,0.219898217106124,0.113736403197625,1.93340224346672,0.05318666510797,0.284406663424513,"60S ribosomal protein L27","liver"
"LOC115140133",89.0572890014977,0.219875737305,0.175061992845432,1.25598785739367,0.209120372568355,0.507365856302747,"acyl-CoA dehydrogenase family member 11-like, transcript variant X3","liver"
"LOC115109529",591.534555168631,0.219581024457642,0.142996367309438,1.53557064832618,0.12464371755446,0.408398547228277,"40S ribosomal protein S17","liver"
"LOC115139701",131.502322699922,0.219563933960189,0.196636777286759,1.11659648306784,0.264166896049559,0.561930173304355,"transmembrane emp24 domain-containing protein 7-like, transcript variant X3","liver"
"LOC115107021",158.531066972436,0.219076252086322,0.131322086735903,1.66823614771594,0.0952688577479131,0.364621744473576,"ATP synthase subunit gamma, mitochondrial-like, transcript variant X1","liver"
"LOC115110168",76.1606433988813,0.218689445862636,0.27518733636458,0.794692985337473,0.426792113762963,0.697033718530197,"cyclin-T2-like, transcript variant X1","liver"
"LOC115145012",224.219533420041,0.218539347730494,0.177510294611265,1.23113618964512,0.218271932217641,0.514503686801638,"calreticulin-like","liver"
"LOCNA.400",98.5605610748005,0.21846249917216,0.0932069704813349,2.34384293410661,0.0190862070659162,0.178429770643748,NA,"liver"
"LOCNA.4559",125.814026096992,0.218326771702471,0.128433080592697,1.69992630165787,0.0891447889076706,0.354146354373943,NA,"liver"
"LOC115112408",91.8850064188922,0.218288600571861,0.186277346433135,1.17184727371139,0.241258379061381,0.536715261831551,"CD81 antigen-like","liver"
"LOC115138515",135.271743221054,0.218195221200835,0.103229409459952,2.1136924287597,0.0345415455926728,0.233098244761149,"transmembrane emp24 domain-containing protein 10-like","liver"
"LOCNA.3914",132.975264552842,0.217843487900875,0.10461359576213,2.08236306489461,0.0373093194712522,0.238699977715949,NA,"liver"
"LOCNA.2924",64.6789016426735,0.217672456422363,0.150987735680308,1.44165653880159,0.149399289979736,0.439358950907218,NA,"liver"
"LOC115131594",77.0901750012578,0.217282304712366,0.185925318006486,1.16865366719333,0.242543196414614,0.536838563244368,"proteasome subunit beta type-7-like","liver"
"LOCNA.1329",5076.98871141191,0.216749758195327,0.120872615184938,1.79320814614373,0.0729396480200189,0.326705500362195,NA,"liver"
"LOC115131835",251.43052530504,0.216354929689731,0.0794605015148284,2.72279844155472,0.00647315374317459,0.117067626263424,"14-3-3 protein beta/alpha-2-like","liver"
"LOC115108501",139.959822662387,0.216274862670152,0.146718300104623,1.47408239133039,0.140459408966809,0.428527358494545,"CD302 antigen-like","liver"
"LOC115112317",66.9309603716384,0.216123982925517,0.23782743190717,0.908742869535235,0.36348586951647,0.644440367181006,"lysosomal protective protein-like","liver"
"LOC115107550",2511.28756650074,0.215976602968282,0.112327648422795,1.92273768747796,0.054513001232873,0.287001509588951,"leucine-rich alpha-2-glycoprotein-like","liver"
"LOC115143979",720.559842232744,0.215949466885809,0.224790881027045,0.96066827043499,0.336718989874508,0.617950638777978,"glucose-6-phosphatase-like","liver"
"LOCNA.4713",176.940655245849,0.215814349269659,0.206796685285999,1.04360642420931,0.296667519452192,0.590091121146292,NA,"liver"
"LOC115107538",14751.6491414108,0.215491262654455,0.270730382708694,0.795962612317229,0.426053766774285,0.696588509174484,"complement C1q-like protein 2","liver"
"LOC115119022",242.103376297865,0.215184608497873,0.128792901531735,1.67078003475876,0.0947651334865017,0.364055310170576,"transmembrane emp24 domain-containing protein 9-like","liver"
"LOC115129426",129.294688995245,0.215077249537088,0.205223517803965,1.04801463223399,0.294631865426029,0.589635548521428,"LON peptidase N-terminal domain and RING finger protein 2-like","liver"
"LOC115111973",63.9874841024484,0.215040586145119,0.160843717502376,1.33695359373885,0.181237785155253,0.476599777264896,"PR domain zinc finger protein 12-like","liver"
"LOC115119306",133.957766896685,0.214967046203846,0.124301571861777,1.72939925846545,0.0837376626486585,0.347664337007989,"protein SET-like","liver"
"LOC115110379",8003.21244385279,0.214965913639526,0.207780800057279,1.03458025756117,0.300864977841753,0.593862300088613,"microfibril-associated glycoprotein 4-like","liver"
"LOC115107019",1557.50587840587,0.214948187137416,0.160578055367619,1.33859004983791,0.18070416712741,0.476599777264896,"inter-alpha-trypsin inhibitor heavy chain H2-like","liver"
"LOC115141356",7178.25224182292,0.214903463784085,0.169922120138406,1.26471741059399,0.205972646454179,0.504236943597597,"C-type lectin domain family 4 member E-like","liver"
"LOC115125732",191.01303253316,0.214859540779685,0.104065277208977,2.0646612063332,0.0389550676072489,0.245790798091558,"actin-related protein 2/3 complex subunit 3-B-like","liver"
"LOC115113514",69.9727339158068,0.214611422074938,0.103836985709012,2.0668109788583,0.0387519685579487,0.245268670562421,"cytoplasmic dynein 1 light intermediate chain 2-like, transcript variant X2","liver"
"LOC115136183",336.852045677145,0.214593249466298,0.117889675236154,1.82028874909044,0.0687150438426351,0.318235015948124,"serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform-like, transcript variant X2","liver"
"LOC115126306",102.125854279341,0.214573247129143,0.279393582541093,0.767996333980161,0.442489362889158,0.707566356663872,"keratinocyte-associated protein 2-like","liver"
"LOC115102094",216.099175458322,0.214311383608784,0.110518194157612,1.93915024799582,0.0524830456852706,0.284120957496782,"phospholemman-like, transcript variant X2","liver"
"LOCNA.874",127.080753591141,0.214226636588961,0.14949930151044,1.43296078593385,0.151869044201625,0.442471925779717,NA,"liver"
"LOC115108626",78.2793067935792,0.213950053285791,0.110877294208955,1.92961106069733,0.0536550473106189,0.285879703056317,"protein mago nashi homolog","liver"
"LOC115106356",61.525724631821,0.213930441940669,0.144522725209662,1.48025469095131,0.138805289947091,0.426141188302123,"phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN-like, transcript variant X1","liver"
"LOC115145864",78.5959067074284,0.2138685177256,0.154069487845073,1.38813025678815,0.165097384680309,0.457977404363407,"protein FRG1-like","liver"
"LOC115121668",984.170557192459,0.213708325365529,0.117113030517228,1.82480398997182,0.0680306135512573,0.31726862795758,"60S ribosomal protein L27-like","liver"
"LOC115131562",149.481691372512,0.21370217730296,0.137129297405873,1.55839912655899,0.119138663560534,0.399678347878795,"proteasome subunit beta type-4-like","liver"
"LOC115131258",103.47040829425,0.213647722588259,0.117771265033493,1.81409041099711,0.0696638076040774,0.319403464335455,"small nuclear ribonucleoprotein Sm D1, transcript variant X3","liver"
"LOC115134140",743.1569612402,0.213542625507383,0.130403962145508,1.6375470652426,0.101516213237176,0.373942391823375,"40S ribosomal protein S17, transcript variant X1","liver"
"LOC115131981",81.7458106537503,0.213503715052109,0.11971917830372,1.78337103609635,0.0745259248473231,0.329466019173198,"rho-related GTP-binding protein RhoA-B","liver"
"LOC115143444",69.1578860857392,0.213347432701445,0.129174191656031,1.65162583923538,0.0986108491932282,0.370449604895482,"tumor suppressor candidate 2-like, transcript variant X1","liver"
"LOC115139206",151.705843278878,0.213165774469838,0.118121933061182,1.80462483931267,0.0711334084206982,0.323593496342372,"methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial-like, transcript variant X1","liver"
"LOC115132410",99.2906584590323,0.213096221764315,0.109835471964748,1.94014026573044,0.0523626456584473,0.284120957496782,"C4b-binding protein alpha chain-like, transcript variant X2","liver"
"LOC115103775",213.16083133671,0.213044665169057,0.111400274229705,1.91242496162769,0.0558217088447224,0.289477462151512,"proteasome subunit beta type-3","liver"
"LOC115133588",214.684890410715,0.213012410660724,0.17244679522722,1.23523554253388,0.216742854964314,0.514503686801638,"ceramide-1-phosphate transfer protein-like, transcript variant X2","liver"
"LOC115113392",168.095911950705,0.212877046380748,0.0906592879630548,2.34809969462256,0.0188694699760935,0.177754614506201,"ATP-dependent RNA helicase DDX3X-like, transcript variant X1","liver"
"LOC115120229",60.4830757641864,0.212846403717705,0.146656504060986,1.45132604299086,0.146689092750385,0.435493105468285,"calcium-binding protein 39-like","liver"
"LOCNA.1007",236.028395443921,0.212783128255456,0.142863810031727,1.48941238658132,0.13637880880941,0.422520506115922,NA,"liver"
"LOCNA.3960",1971.93142944058,0.212767549655937,0.139212265924743,1.52836783628648,0.126421235876038,0.410052665416734,NA,"liver"
"LOC115143168",168.681748099668,0.212714255205263,0.107335855468149,1.9817632633336,0.0475057428992602,0.270815955325013,"5'-AMP-activated protein kinase subunit gamma-1-like","liver"
"LOC115132041",907.656943939627,0.212641263251353,0.172285861172322,1.23423513574725,0.217115298324576,0.514503686801638,"nuclease-sensitive element-binding protein 1-like, transcript variant X1","liver"
"LOC115118543",106.794334858086,0.212504927644283,0.0976265126981707,2.17671328997768,0.0295019660845645,0.218636388655791,"ER membrane protein complex subunit 10-like, transcript variant X1","liver"
"LOC115142509",63.7261638700703,0.212380629723024,0.243858480823297,0.870917546135778,0.383799175617668,0.661813300704409,"lysozyme G-like","liver"
"LOC115112485",111.118170479957,0.211967345951989,0.127612277882465,1.661026270115,0.0967081707634515,0.36623214190569,"terminal nucleotidyltransferase 4A-like","liver"
"LOCNA.1016",126.336062371794,0.211893518387935,0.191035723227149,1.10918269530136,0.267351376185329,0.563456157875595,NA,"liver"
"LOCNA.3853",59.6800266093021,0.211850300151847,0.601406045218163,0.352258348309415,0.724644521927975,0.891720232060571,NA,"liver"
"LOC115108489",92.4874925054459,0.211647113109086,0.228501733538564,0.926238544590153,0.35432202551619,0.635099637644674,"dimethylaniline monooxygenase [N-oxide-forming] 5-like, transcript variant X5","liver"
"LOC115135546",501.039845685624,0.211613482000438,0.231841144268481,0.912752059899177,0.361372956910583,0.642370768585929,"diamine acetyltransferase 1-like","liver"
"LOCNA.3785",86.2428358312811,0.211337888763264,0.143647387801947,1.47122681447326,0.141229787817651,0.428662337025424,NA,"liver"
"LOC115103788",107.574522952065,0.211215586500352,0.139841759216877,1.51038994133922,0.130943953734678,0.415408891686773,"rho GDP-dissociation inhibitor 1-like, transcript variant X1","liver"
"LOC115144311",72.8834311395548,0.211174807649675,0.171807693266666,1.22913475895347,0.219021284822375,0.514938140304792,"rho-related GTP-binding protein RhoU-like","liver"
